####################,,
# HEADER,,
####################,,
LABEL,DESCRIPTION,DEVICE
,,
####################,,
# Test Data,,
####################,,
WEB_DESKTOP;DESKTOP,web desktop,WEB_DESKTOP
WEB_TABLET;TABLET,web desktop on tablet,WEB_TABLET
WEB_PHONE;MOBILE,web phone,WEB_PHONE
WEB_PHONE_IPHONE;MOBILE,web phone iphone,WEB_PHONE_IPHONE
WEB_PHONE_ANDROID;MOBILE,web phone android,WEB_PHONE_ANDROID
WEB_PHONE_BLACKBERRY;MOBILE,web phone blackberry,WEB_PHONE_BLACKBERRY
APP_TABLET_IPAD;APPLICATION,app tablet ipad,APP_TABLET_IPAD
APP_TABLET_ANDROID;APPLICATION,app tablet android,APP_TABLET_ANDROID
APP_TABLET_WIN;APPLICATION,app tablet win,APP_TABLET_WIN
APP_PHONE_IPHONE;APPLICATION,app phone iphone,APP_PHONE_IPHONE
APP_PHONE_ANDROID;APPLICATION,app phone android,APP_PHONE_ANDROID
APP_PHONE_NOKIA;APPLICATION,app phone nokia,APP_PHONE_NOKIA
APP_PHONE_BLACKBERRY;APPLICATION,app phone blackberry,APP_PHONE_BLACKBERRY
